time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
46.619798,-206.00218,504.81141,300.14351,674.61243,580.73371,387.85726,387.74058,528.77445,48.889492,106.40142,11.91342,22.732378,60914.047,64198.355
46.719798,-206.35067,505.04784,300.0192,674.67441,580.80146,387.85678,387.74109,528.98078,48.797939,106.44513,11.894629,22.730213,60913.91,64216.461
46.819798,-206.69978,505.28543,299.89404,674.73687,580.86975,387.85628,387.74156,529.18505,48.706387,106.48884,11.875743,22.727238,60913.809,64235.289
46.919798,-207.05186,505.5217,299.76821,674.79987,580.93865,387.85573,387.74207,529.38734,48.614834,106.53255,11.856803,22.725038,60913.27,64254.859
47.019798,-207.40453,505.75785,299.63726,674.86335,581.0081,387.85522,387.74258,529.58767,48.523281,106.57626,11.837693,22.721864,60912.91,64275.145
47.119798,-207.75635,505.99578,299.51124,674.9273,581.07822,387.85465,387.74306,529.786,48.431725,106.61997,11.81851,22.718713,60912.754,64296.113
47.219798,-208.11093,506.23182,299.38006,674.99186,581.14875,387.85411,387.74356,529.9824,48.340172,106.66368,11.799208,22.715874,60912.367,64317.723
47.319798,-208.46567,506.46914,299.25097,675.05683,581.21996,387.8535,387.74404,530.1769,48.248619,106.70739,11.779832,22.712874,60912.102,64339.922
47.419798,-208.82116,506.70607,299.1206,675.12241,581.29164,387.85292,387.74451,530.3695,48.157066,106.7511,11.760312,22.709491,60911.73,64362.672
47.519798,-209.17721,506.94322,298.98863,675.18846,581.36386,387.85227,387.74499,530.56027,48.065514,106.79481,11.740678,22.705986,60911.52,64385.949
47.619798,-209.53368,507.18125,298.85588,675.25506,581.4367,387.85163,387.74546,530.74917,47.973961,106.83852,11.72095,22.70224,60911.496,64409.715
47.719798,-209.89255,507.4184,298.7293,675.32213,581.51015,387.85095,387.7459,530.93628,47.882404,106.88223,11.701196,22.699817,60910.816,64433.934
47.819798,-210.25179,507.65572,298.59547,675.38974,581.58413,387.85031,387.74634,531.12166,47.790852,106.92593,11.681279,22.696526,60910.602,64458.566
47.919798,-210.61259,507.89259,298.46042,675.4579,581.65866,387.8496,387.74682,531.30534,47.699299,106.96964,11.661243,22.693057,60910.105,64483.594
48.019798,-210.9733,508.13002,298.32684,675.5266,581.73381,387.84892,387.74726,531.48726,47.607746,107.01335,11.641103,22.689696,60909.805,64509.0
48.119798,-211.33393,508.36828,298.19373,675.59584,581.80949,387.84817,387.7477,531.66755,47.516193,107.05706,11.62083,22.685699,60909.555,64534.746
48.219798,-211.68738,508.60327,298.06411,675.66555,581.88558,387.84746,387.74814,531.84618,47.424641,107.10077,11.606289,22.683841,60909.566,64560.781
48.319798,-212.01941,508.83488,297.95282,675.73534,581.95997,387.84675,387.74862,532.02325,47.333084,107.14448,11.593611,22.684143,60910.887,64587.109
48.419798,-212.34016,509.06616,297.85462,675.80397,582.03091,387.846,387.74909,532.19872,47.241531,107.18819,11.580362,22.685287,60913.055,64613.801
48.519798,-212.65125,509.29971,297.76638,675.87029,582.09757,387.84522,387.7495,532.37264,47.149979,107.2319,11.56667,22.68545,60915.961,64640.934
48.619798,-212.96295,509.53033,297.67724,675.93336,582.1601,387.84448,387.74997,532.54503,47.058426,107.27561,11.552809,22.686997,60918.156,64668.547
48.719798,-213.27164,509.76095,297.58607,675.99304,582.2189,387.84373,387.75041,532.71589,46.966873,107.31932,11.538688,22.687992,60920.641,64696.652
48.819798,-213.57785,509.993,297.50346,676.04947,582.27458,387.84292,387.75085,532.88517,46.87532,107.36303,11.524449,22.688792,60922.562,64725.223
48.919798,-213.88577,510.22406,297.41647,676.10297,582.32788,387.84214,387.7513,533.05291,46.783764,107.40674,11.510146,22.689843,60924.141,64754.195
49.019798,-214.19158,510.45618,297.32907,676.15404,582.37935,387.84132,387.75174,533.21913,46.692211,107.45045,11.495658,22.689789,60925.742,64783.516
49.119798,-214.49968,510.68735,297.2448,676.20307,582.4294,387.84051,387.75218,533.38372,46.600658,107.49416,11.481218,22.691317,60926.785,64813.129
49.219798,-214.80759,510.91868,297.15537,676.25068,582.47864,387.83969,387.75262,533.54675,46.509106,107.53786,11.466626,22.691861,60927.914,64842.984
49.319798,-215.1157,511.15008,297.07201,676.29713,582.52719,387.83885,387.75302,533.70816,46.417553,107.58157,11.451993,22.692915,60928.57,64873.043
49.419798,-215.42468,511.38224,296.98148,676.34284,582.57548,387.838,387.75347,533.86807,46.326,107.62528,11.437291,22.693033,60929.496,64903.262
49.519798,-215.73328,511.61469,296.89907,676.38801,582.6237,387.83712,387.75384,534.02635,46.234444,107.66899,11.422567,22.694117,60930.148,64933.617
49.619798,-216.04481,511.84547,296.80759,676.4329,582.67171,387.83624,387.75428,534.18315,46.142891,107.7127,11.407761,22.695103,60930.672,64964.07
49.719798,-216.35436,512.07764,296.7174,676.47759,582.71986,387.83539,387.75469,534.33841,46.051338,107.75641,11.392787,22.694791,60931.391,64994.602
49.819798,-216.66598,512.30919,296.63171,676.52228,582.76822,387.83451,387.75509,534.49215,45.959785,107.80012,11.377854,22.695764,60931.586,65025.176
49.919798,-216.97849,512.54103,296.54132,676.56704,582.81677,387.83359,387.7555,534.64444,45.868233,107.84383,11.362873,22.696603,60932.117,65055.77
50.019798,-217.29031,512.77331,296.45168,676.61201,582.8656,387.83271,387.75587,534.79526,45.77668,107.88754,11.347748,22.696603,60932.578,65086.379
50.119798,-217.55286,512.99357,296.39927,676.6569,582.91334,387.83186,387.75635,534.9447,45.77668,107.93125,11.358714,22.70464,60934.738,65117.008
50.219798,-217.756,513.20924,296.40267,676.69996,582.95281,387.83105,387.75679,535.09274,45.77668,107.97496,11.367148,22.717465,60941.504,65147.781
50.319798,-217.92674,513.42219,296.43421,676.73713,582.97885,387.83027,387.75726,535.23946,45.77668,108.01867,11.3741,22.731208,60950.441,65179.027
50.419798,-218.07785,513.6357,296.48445,676.76459,582.99004,387.82942,387.7577,535.38479,45.77668,108.06238,11.380295,22.745737,60960.211,65211.031
50.519798,-218.21625,513.8492,296.55134,676.78053,582.98692,387.82861,387.75814,535.52867,45.77668,108.10609,11.385991,22.760853,60969.551,65243.961
50.619798,-218.34952,514.06116,296.61679,676.7844,582.97133,387.82779,387.75862,535.67105,45.77668,108.1498,11.391365,22.775896,60978.0,65277.824
50.719798,-218.47791,514.27406,296.68827,676.77707,582.94556,387.82694,387.75906,535.8118,45.77668,108.1935,11.396566,22.790555,60985.551,65312.562
50.819798,-218.60391,514.48646,296.7602,676.75978,582.91144,387.8261,387.75954,535.95086,45.77668,108.23721,11.401638,22.805241,60992.234,65348.109
50.919798,-218.72799,514.69897,296.83506,676.73408,582.87075,387.82528,387.75998,536.08809,45.77668,108.28092,11.406634,22.81993,60998.078,65384.344
51.019798,-218.85303,514.91093,296.91014,676.70152,582.82518,387.8244,387.76042,536.22345,45.77668,108.32463,11.411692,22.835518,61003.133,65421.141
51.119798,-218.97559,515.12349,296.98519,676.66348,582.77581,387.82355,387.76089,536.35688,45.77668,108.36834,11.416616,22.850133,61007.844,65458.414
51.219798,-219.09846,515.33612,297.06448,676.62116,582.72366,387.82271,387.7613,536.48838,45.77668,108.41205,11.42161,22.865604,61011.953,65496.043
51.319798,-219.22162,515.54807,297.13904,676.57552,582.66941,387.82182,387.76174,536.61791,45.77668,108.45576,11.426555,22.880785,61015.84,65533.973
51.419798,-219.34382,515.76047,297.21526,676.52744,582.61359,387.82094,387.76218,536.7455,45.77668,108.49947,11.431463,22.895572,61019.488,65572.141
51.519798,-219.46675,515.9726,297.29255,676.47739,582.55669,387.82006,387.76262,536.8711,45.77668,108.54318,11.436426,22.911111,61022.902,65610.477
51.619798,-219.58943,516.18472,297.3696,676.42592,582.49898,387.81918,387.76306,536.99473,45.77668,108.58689,11.441361,22.926389,61026.188,65648.977
51.719798,-219.71149,516.39745,297.44607,676.37349,582.4408,387.8183,387.76347,537.11636,45.77668,108.6306,11.446278,22.941149,61029.492,65687.555
51.819798,-219.83429,516.60941,297.5235,676.32026,582.38213,387.81738,387.76388,537.23602,45.77668,108.67431,11.45121,22.956557,61032.535,65726.227
51.919798,-219.95645,516.82175,297.60205,676.26648,582.32313,387.81647,387.76432,537.35372,45.77668,108.71802,11.456123,22.971616,61035.578,65764.938
52.019798,-220.0793,517.03399,297.67848,676.21229,582.26407,387.81559,387.76472,537.46952,45.77668,108.76173,11.461059,22.986811,61038.656,65803.695
52.119798,-220.20199,517.24655,297.75686,676.1579,582.20486,387.81464,387.76513,537.58335,45.77668,108.80544,11.466014,23.002149,61041.664,65842.445
52.219798,-220.32452,517.45895,297.83538,676.10331,582.14552,387.81372,387.7655,537.69528,45.77668,108.84914,11.470951,23.017497,61044.676,65881.203
52.319798,-220.44783,517.67096,297.91079,676.04858,582.08625,387.81281,387.76591,537.80535,45.77668,108.89285,11.475866,23.032387,61047.617,65919.953
52.419798,-220.57036,517.8837,297.98867,675.99386,582.02698,387.81186,387.76632,537.91355,45.77668,108.93656,11.480798,23.047351,61050.684,65958.688
52.519798,-220.69367,518.09604,298.06605,675.93906,581.96777,387.81094,387.76672,538.01992,45.77668,108.98027,11.485745,23.062564,61053.605,65997.375
52.619798,-220.81679,518.30844,298.14514,675.88426,581.90857,387.80999,387.7671,538.12446,45.77668,109.02398,11.490695,23.077859,61056.512,66036.047
52.719798,-220.9401,518.52067,298.22161,675.82954,581.84943,387.80904,387.76747,538.2272,45.77668,109.0677,11.495624,23.092851,61059.5,66074.656
52.819798,-221.06378,518.73307,298.2999,675.77481,581.7903,387.80809,387.76784,538.32815,45.77668,109.1114,11.500593,23.108227,61062.402,66113.188
52.919798,-221.18659,518.94597,298.37875,675.72015,581.7313,387.80714,387.76822,538.42736,45.77668,109.15511,11.505528,23.123093,61065.422,66151.664
53.019798,-221.31047,519.1581,298.4553,675.66555,581.67236,387.80616,387.76862,538.52485,45.77668,109.19882,11.510473,23.138232,61068.383,66190.094
53.119798,-221.43417,519.37061,298.53476,675.61103,581.61357,387.80521,387.76896,538.62061,45.77668,109.24253,11.515444,23.153529,61071.266,66228.383
53.219798,-221.55821,519.58273,298.61219,675.5565,581.55477,387.80423,387.76933,538.7147,45.77668,109.28624,11.5204,23.168772,61074.188,66266.609
53.319798,-221.68182,519.7953,298.69021,675.50212,581.49604,387.80328,387.76971,538.80714,45.77668,109.32995,11.525341,23.183699,61077.125,66304.672
53.419798,-221.80552,520.00753,298.76861,675.44779,581.43738,387.80229,387.77005,538.89791,45.77668,109.37366,11.530287,23.198991,61080.086,66342.688
53.519798,-221.92918,520.2201,298.84754,675.39354,581.37885,387.80131,387.77042,538.98705,45.77668,109.41737,11.53524,23.214113,61083.031,66380.578
53.619798,-222.05308,520.43239,298.92578,675.33936,581.32033,387.80033,387.77076,539.07461,45.77668,109.46107,11.540196,23.229366,61086.012,66418.328
53.719798,-222.17683,520.64479,299.0046,675.28517,581.26187,387.79934,387.7711,539.16056,45.77668,109.50478,11.545145,23.244621,61088.984,66455.898
53.819798,-222.30053,520.85702,299.08345,675.23112,581.20348,387.79836,387.77144,539.24496,45.77668,109.54849,11.550083,23.259766,61091.953,66493.422
53.919798,-222.4242,521.06942,299.16246,675.17707,581.14509,387.79738,387.77178,539.32783,45.77668,109.5922,11.555028,23.27511,61094.941,66530.75
54.019798,-222.5479,521.28171,299.24161,675.12302,581.08676,387.79636,387.77208,539.40918,45.77668,109.63591,11.559966,23.290341,61097.906,66567.883
54.119798,-222.67144,521.494,299.32087,675.06904,581.02844,387.79538,387.77242,539.48903,45.77668,109.67963,11.564899,23.30561,61100.895,66604.938
54.219798,-222.79486,521.7064,299.40105,675.01512,580.97019,387.79436,387.77276,539.56743,45.77668,109.72334,11.569831,23.320958,61103.863,66641.844
54.319798,-222.91838,521.91869,299.48064,674.96121,580.91193,387.79334,387.77306,539.64433,45.77668,109.76704,11.57476,23.33625,61106.855,66678.484
54.419798,-223.04219,522.13075,299.55963,674.90729,580.85368,387.79236,387.77337,539.71981,45.77668,109.81075,11.57969,23.351577,61109.855,66715.0
54.519798,-223.16577,522.34299,299.63936,674.85345,580.79549,387.79134,387.77367,539.79387,45.77668,109.85446,11.584614,23.366834,61112.832,66751.359
54.619798,-223.28941,522.55528,299.71926,674.7996,580.7373,387.79032,387.77398,539.8665,45.77668,109.89817,11.589544,23.382236,61115.805,66787.508
54.719798,-223.41285,522.76762,299.79902,674.74582,580.67912,387.78931,387.77429,539.93778,45.77668,109.94188,11.594456,23.397416,61118.816,66823.484
54.819798,-223.53666,522.97991,299.87925,674.69198,580.62107,387.78829,387.77459,540.00766,45.77668,109.98559,11.599392,23.41282,61121.801,66859.234
54.919798,-223.66041,523.1922,299.95973,674.63826,580.56302,387.78727,387.7749,540.07623,45.77668,110.0293,11.604324,23.428247,61124.766,66894.859
55.019798,-223.78433,523.40438,300.0395,674.58455,580.50496,387.78625,387.77517,540.14343,45.77668,110.07301,11.609248,23.443516,61127.734,66930.25
55.119798,-223.9082,523.61678,300.1197,674.53091,580.44705,387.7852,387.77547,540.20935,45.77668,110.11671,11.614179,23.45884,61130.703,66965.445
55.219798,-224.03214,523.82907,300.1999,674.47727,580.38913,387.78419,387.77574,540.27395,45.77668,110.16042,11.619105,23.47409,61133.703,67000.391
55.319798,-224.15621,524.04141,300.28016,674.42376,580.33135,387.78317,387.77601,540.33729,45.77668,110.20413,11.624038,23.489424,61136.664,67035.18
55.419798,-224.28044,524.25376,300.36048,674.37019,580.27357,387.78215,387.77629,540.39934,45.77668,110.24784,11.628973,23.504728,61139.609,67069.719
55.519798,-224.40472,524.46616,300.44076,674.31668,580.21593,387.7811,387.77656,540.46021,45.77668,110.29156,11.633915,23.520085,61142.59,67104.031
55.619798,-224.52904,524.6785,300.52105,674.26324,580.15835,387.78008,387.77683,540.51982,45.77668,110.33527,11.63885,23.535331,61145.52,67138.164
55.719798,-224.65346,524.8909,300.60175,674.20987,580.10084,387.77907,387.7771,540.57821,45.77668,110.37897,11.643796,23.550704,61148.477,67172.086
55.819798,-224.7781,525.10325,300.68171,674.15656,580.0434,387.77802,387.77734,540.63541,45.77668,110.42268,11.648735,23.565957,61151.43,67205.789
55.919798,-224.90275,525.31559,300.76221,674.10333,579.9861,387.777,387.77761,540.69143,45.77668,110.46639,11.653682,23.581247,61154.367,67239.164
56.019798,-225.02743,525.52799,300.84256,674.05009,579.92879,387.77598,387.77785,540.74626,45.77668,110.5101,11.658628,23.596583,61157.328,67272.375
56.119798,-225.15219,525.74039,300.92301,673.99699,579.87155,387.77493,387.77808,540.79997,45.77668,110.55381,11.663574,23.611875,61160.281,67305.391
56.219798,-225.27684,525.95279,301.00335,673.94396,579.81445,387.77391,387.77832,540.85253,45.77668,110.59752,11.668513,23.627125,61163.254,67338.094
56.319798,-225.40167,526.16519,301.08397,673.89099,579.75735,387.77289,387.77856,540.904,45.77668,110.64123,11.673461,23.642522,61166.207,67370.539
56.419798,-225.52651,526.37748,301.16481,673.83803,579.70039,387.77184,387.7788,540.95435,45.77668,110.68494,11.678408,23.657935,61169.156,67402.883
56.519798,-225.65131,526.58982,301.24562,673.78513,579.64342,387.77083,387.779,541.00362,45.77668,110.72865,11.683348,23.673236,61172.094,67434.984
56.619798,-225.77616,526.80211,301.32649,673.73237,579.58652,387.76981,387.77924,541.05181,45.77668,110.77235,11.688289,23.688591,61175.07,67466.719
56.719798,-225.9008,527.01457,301.40733,673.67961,579.52962,387.76876,387.77944,541.09894,45.77668,110.81606,11.693221,23.703946,61178.047,67498.305
56.819798,-226.02557,527.2268,301.48839,673.62691,579.47286,387.76774,387.77968,541.14502,45.77668,110.85977,11.698156,23.719343,61180.996,67529.555
56.919798,-226.15014,527.43915,301.56959,673.57422,579.41603,387.76672,387.77988,541.19005,45.77668,110.90349,11.703084,23.734761,61183.977,67560.805
57.019798,-226.27481,527.65144,301.65091,673.52153,579.35927,387.76567,387.78008,541.2341,45.77668,110.9472,11.708011,23.750208,61186.957,67591.633
57.119798,-226.39936,527.86367,301.73233,673.4689,579.3025,387.76466,387.78029,541.27713,45.77668,110.99091,11.712934,23.765656,61189.934,67622.328
57.219798,-226.5239,528.07596,301.81394,673.41634,579.24581,387.76364,387.78049,541.31917,45.77668,111.03461,11.717852,23.781088,61192.914,67652.656
57.319798,-226.64844,528.28819,301.89545,673.36378,579.18911,387.76259,387.78066,541.36024,45.77668,111.07832,11.722768,23.796531,61195.891,67682.844
57.419798,-226.77296,528.50043,301.9772,673.31123,579.13242,387.76157,387.78086,541.40035,45.77668,111.12203,11.727684,23.812021,61198.871,67712.727
57.519798,-226.89749,528.71272,302.05887,673.25867,579.07572,387.76055,387.78103,541.43948,45.77668,111.16574,11.732598,23.82748,61201.848,67742.398
57.619798,-227.02201,528.92501,302.14074,673.20618,579.0191,387.7595,387.7812,541.4777,45.77668,111.20945,11.73751,23.842975,61204.836,67771.867
57.719798,-227.14665,529.13724,302.22252,673.15369,578.96254,387.75848,387.78141,541.51496,45.77668,111.25316,11.742423,23.858446,61207.797,67801.031
57.819798,-227.2713,529.34953,302.3045,673.10126,578.90598,387.75747,387.78158,541.55134,45.77668,111.29687,11.747339,23.873964,61210.773,67830.031
57.919798,-227.39604,529.56182,302.38633,673.04884,578.84949,387.75645,387.78171,541.58678,45.77668,111.34058,11.752251,23.889412,61213.734,67858.789
58.019798,-227.52088,529.77405,302.46828,672.99649,578.79306,387.7554,387.78188,541.62137,45.77668,111.38428,11.757168,23.904873,61216.695,67887.312
58.119798,-227.64577,529.98645,302.55009,672.94413,578.73671,387.75438,387.78205,541.65504,45.77668,111.42799,11.762087,23.920345,61219.641,67915.625
58.219798,-227.77083,530.1988,302.6319,672.89191,578.68042,387.75336,387.78219,541.68786,45.77668,111.4717,11.767007,23.935802,61222.602,67943.648
58.319798,-227.89592,530.41114,302.71379,672.83969,578.62413,387.75235,387.78236,541.71984,45.77668,111.51542,11.77193,23.95124,61225.543,67971.461
58.419798,-228.02118,530.62349,302.79563,672.78754,578.56798,387.75133,387.78249,541.75096,45.77668,111.55913,11.776857,23.966714,61228.469,67999.07
58.519798,-228.14648,530.83589,302.87752,672.73546,578.5119,387.75028,387.78263,541.78124,45.77668,111.60284,11.781787,23.982185,61231.414,68026.438
58.619798,-228.27188,531.04823,302.95928,672.68344,578.45588,387.74926,387.78276,541.81071,45.77668,111.64655,11.786713,23.997577,61234.348,68053.57
58.719798,-228.39739,531.26063,303.04117,672.63156,578.39993,387.74824,387.7829,541.83936,45.77668,111.69025,11.791644,24.013023,61237.293,68080.484
58.819798,-228.52286,531.47309,303.12298,672.57968,578.34412,387.74723,387.78303,541.8672,45.77668,111.73396,11.796573,24.028457,61240.238,68107.102
58.919798,-228.64837,531.68549,303.2049,672.52787,578.28837,387.74621,387.78314,541.89426,45.77668,111.77767,11.801502,24.04387,61243.184,68133.531
59.019798,-228.77395,531.89789,303.28682,672.4762,578.23263,387.74516,387.78327,541.92054,45.77668,111.82138,11.806431,24.059331,61246.121,68159.75
59.119798,-228.89952,532.11034,303.36879,672.42459,578.17695,387.74414,387.78337,541.94607,45.77668,111.86509,11.811359,24.074793,61249.07,68185.766
59.219798,-229.0251,532.32269,303.45096,672.37305,578.12134,387.74312,387.78347,541.97083,45.77668,111.9088,11.816286,24.090292,61252.02,68211.484
59.319798,-229.15062,532.53509,303.5331,672.32157,578.0658,387.74207,387.78361,541.99483,45.77668,111.95251,11.821209,24.10575,61254.98,68237.039
59.419798,-229.27626,532.74737,303.61533,672.27017,578.01025,387.74105,387.78368,542.01813,45.77668,111.99622,11.826129,24.121223,61257.914,68262.32
59.519798,-229.40162,532.95989,303.69755,672.21876,577.95478,387.74,387.78378,542.04068,45.77668,112.03992,11.831045,24.136722,61260.879,68287.414
59.619798,-229.52717,533.17217,303.77989,672.16749,577.89931,387.73895,387.78388,542.06251,45.77668,112.08363,11.835961,24.152237,61263.82,68312.234
59.719798,-229.65251,533.38457,303.86231,672.11616,577.8439,387.73794,387.78398,542.08364,45.77668,112.12735,11.840873,24.16779,61266.797,68336.898
59.819798,-229.77798,533.59692,303.94481,672.06489,577.78849,387.73688,387.78405,542.10405,45.77668,112.17106,11.845783,24.183347,61269.738,68361.305
59.919798,-229.90334,533.80921,304.02745,672.01369,577.73309,387.73583,387.78412,542.12379,45.77668,112.21477,11.850692,24.198951,61272.719,68385.477
60.019798,-230.0287,534.02155,304.11006,671.96248,577.67775,387.73478,387.78422,542.14288,45.77668,112.25848,11.855593,24.214475,61275.68,68409.43
60.119798,-230.15411,534.23379,304.19284,671.91121,577.62241,387.73373,387.78429,542.16125,45.77668,112.30219,11.860496,24.23007,61278.652,68433.203
60.219798,-230.27943,534.44619,304.27551,671.86001,577.56714,387.73265,387.78436,542.17899,45.77668,112.34589,11.865396,24.245655,61281.617,68456.758
60.319798,-230.40483,534.65848,304.35831,671.80888,577.51187,387.73159,387.78442,542.19604,45.77668,112.3896,11.870295,24.261259,61284.574,68480.125
60.419798,-230.53016,534.87082,304.44115,671.75768,577.4566,387.73051,387.78446,542.21246,45.77668,112.43331,11.875193,24.276876,61287.551,68503.164
60.519798,-230.6556,535.08311,304.52401,671.70661,577.40139,387.72946,387.78453,542.22826,45.77668,112.47702,11.880091,24.292501,61290.504,68526.203
60.619798,-230.78104,535.29545,304.6069,671.65548,577.34626,387.72837,387.78456,542.24341,45.77668,112.52073,11.884989,24.308119,61293.477,68548.898
60.719798,-230.90659,535.50774,304.68976,671.60441,577.29112,387.72729,387.78463,542.25796,45.77668,112.56444,11.889886,24.323713,61296.426,68571.477
60.819798,-231.03214,535.72009,304.77262,671.55341,577.23599,387.7262,387.78466,542.2719,45.77668,112.60815,11.894783,24.3393,61299.387,68593.734
60.919798,-231.15776,535.93243,304.85551,671.50241,577.18099,387.72508,387.7847,542.28522,45.77668,112.65186,11.899683,24.354923,61302.344,68615.836
61.019798,-231.28344,536.14483,304.93837,671.45142,577.12599,387.724,387.78473,542.29794,45.77668,112.69556,11.904581,24.370515,61305.293,68637.812
61.119798,-231.4092,536.35718,305.02126,671.40042,577.07106,387.72288,387.78476,542.31008,45.77668,112.73928,11.909482,24.386121,61308.258,68659.445
61.219798,-231.535,536.56958,305.1042,671.34942,577.01619,387.72176,387.78476,542.32164,45.77668,112.78299,11.914382,24.401697,61311.203,68680.969
61.319798,-231.66091,536.78198,305.18712,671.29842,576.9614,387.72064,387.7848,542.33263,45.77668,112.8267,11.919286,24.417321,61314.16,68702.289
61.419798,-231.78685,536.99443,305.26993,671.24756,576.9066,387.71952,387.7848,542.34307,45.77668,112.87041,11.924187,24.432851,61317.094,68723.352
61.519798,-231.91294,537.20678,305.35282,671.19663,576.85187,387.71837,387.78483,542.35294,45.77668,112.91412,11.929092,24.448433,61320.039,68744.266
61.619798,-232.03894,537.41929,305.43568,671.14577,576.79721,387.71722,387.78483,542.36226,45.77668,112.95782,11.933995,24.463995,61322.988,68764.961
61.719798,-232.16509,537.63174,305.5186,671.09497,576.74262,387.71606,387.78483,542.37105,45.77668,113.00153,11.9389,24.479564,61325.938,68785.453
61.819798,-232.29122,537.8442,305.6014,671.04424,576.68803,387.71491,387.78483,542.37929,45.77668,113.04524,11.943804,24.495137,61328.891,68805.758
61.919798,-232.41746,538.05665,305.68432,670.99358,576.63357,387.71376,387.78483,542.38698,45.77668,113.08895,11.948708,24.510725,61331.832,68825.875
62.019798,-232.54368,538.26911,305.76726,670.94293,576.57905,387.71257,387.78483,542.39421,45.77668,113.13266,11.953613,24.526342,61334.785,68845.891
62.119798,-232.66989,538.48156,305.85018,670.89227,576.52466,387.71139,387.7848,542.40089,45.77668,113.17637,11.958513,24.541888,61337.73,68865.586
62.219798,-232.79617,538.69396,305.93323,670.84174,576.47027,387.7102,387.7848,542.40706,45.77668,113.22008,11.963414,24.557487,61340.68,68885.125
62.319798,-232.92238,538.90647,306.01612,670.79122,576.41595,387.70901,387.78476,542.41272,45.77668,113.26379,11.968311,24.573112,61343.641,68904.508
62.419798,-233.04863,539.11887,306.09918,670.7407,576.36169,387.70782,387.78473,542.41791,45.77668,113.3075,11.973209,24.588732,61346.59,68923.648
62.519798,-233.17479,539.33133,306.18232,670.69031,576.30737,387.7066,387.7847,542.42262,45.77668,113.35121,11.978103,24.604394,61349.547,68942.641
62.619798,-233.30098,539.54367,306.26543,670.63985,576.25319,387.70538,387.78466,542.42686,45.77668,113.39492,11.982993,24.620058,61352.512,68961.508
62.719798,-233.38281,539.65785,306.29685,670.5896,576.20043,387.70403,387.78453,542.43049,45.77668,113.40803,11.986517,24.57041,61353.258,68980.086
62.819798,-233.40529,539.66399,306.27841,670.54206,576.15899,387.7027,387.78446,542.43374,45.77668,113.40803,11.987458,24.563961,61348.559,68998.32
62.919798,-233.41712,539.66477,306.26637,670.50151,576.12963,387.70142,387.78436,542.43656,45.77668,113.40803,11.987942,24.563445,61344.84,69015.719
63.019798,-233.42387,539.66521,306.25934,670.46943,576.10928,387.70009,387.78425,542.43896,45.77668,113.40803,11.988215,24.563257,61342.672,69032.203
63.119798,-233.4278,539.66554,306.25541,670.44515,576.09511,387.69877,387.78415,542.4411,45.77668,113.40803,11.988375,24.563205,61341.727,69047.711
63.219798,-233.43015,539.66577,306.25314,670.42725,576.08521,387.69741,387.78405,542.44303,45.77668,113.40803,11.988467,24.563184,61341.656,69062.539
63.319798,-233.43151,539.66599,306.252,670.41409,576.07815,387.69609,387.78395,542.44486,45.77668,113.40803,11.988522,24.563212,61342.195,69076.672
63.419798,-233.43237,539.66615,306.25159,670.40446,576.073,387.69474,387.78385,542.44663,45.77668,113.40803,11.988553,24.563257,61343.156,69090.305
63.519798,-233.43287,539.66638,306.25147,670.39741,576.06913,387.69338,387.78371,542.44836,45.77668,113.40803,11.988571,24.563263,61344.402,69103.547
63.619798,-233.43326,539.66649,306.25164,670.39212,576.06608,387.69199,387.78361,542.45012,45.77668,113.40803,11.988582,24.56328,61345.828,69116.406
63.719798,-233.43345,539.66676,306.25186,670.38812,576.06364,387.69063,387.78347,542.45185,45.77668,113.40803,11.988589,24.563301,61347.418,69128.977
63.819798,-233.43367,539.66698,306.25222,670.38493,576.06154,387.68924,387.78334,542.45365,45.77668,113.40803,11.988595,24.563315,61349.074,69141.188
63.919798,-233.43386,539.66721,306.25267,670.38242,576.05971,387.68785,387.78324,542.45548,45.77668,113.40803,11.988602,24.563333,61350.797,69153.148
64.019798,-233.43411,539.66743,306.25305,670.38025,576.05801,387.68646,387.7831,542.45738,45.77668,113.40803,11.988607,24.563324,61352.539,69164.789
64.119798,-233.43439,539.66765,306.25341,670.37842,576.05645,387.68504,387.78293,542.45931,45.77668,113.40803,11.988616,24.563345,61354.324,69176.289
64.219798,-233.4347,539.66793,306.25374,670.37679,576.05503,387.68361,387.7828,542.46131,45.77668,113.40803,11.988623,24.563296,61356.117,69187.445
64.319798,-233.43506,539.66815,306.2541,670.3753,576.0536,387.68222,387.78266,542.46338,45.77668,113.40803,11.988635,24.563266,61357.906,69198.469
64.419798,-233.43539,539.66848,306.25433,670.37394,576.05225,387.6808,387.78249,542.46552,45.77668,113.40803,11.988645,24.563238,61359.719,69209.25
64.519798,-233.43586,539.66876,306.25458,670.37259,576.05096,387.67934,387.78232,542.46769,45.77668,113.40803,11.988659,24.56321,61361.52,69219.852
64.619798,-233.43627,539.66903,306.2548,670.3713,576.04967,387.67792,387.78219,542.46996,45.77668,113.40803,11.988674,24.56318,61363.324,69230.273
64.719798,-233.43674,539.66931,306.25499,670.37008,576.04838,387.67649,387.78202,542.4723,45.77668,113.40803,11.988689,24.563152,61365.133,69240.414
64.819798,-233.43724,539.66959,306.25521,670.36886,576.04709,387.67504,387.78185,542.4747,45.77668,113.40803,11.988707,24.563154,61366.949,69250.391
