time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
51.519798,-224.33433,524.24407,300.627,674.42335,580.33827,387.81542,387.76781,536.15394,45.77668,110.24784,11.631156,23.508207,61061.238,65790.922
51.619798,-224.45779,524.45619,300.70527,674.37337,580.28225,387.81453,387.76822,536.26675,45.77668,110.29156,11.636051,23.523543,61064.367,65828.484
51.719798,-224.58159,524.66859,300.78176,674.32237,580.22569,387.81362,387.76859,536.37773,45.77668,110.33527,11.640986,23.539198,61067.598,65866.125
51.819798,-224.70474,524.88116,300.86,674.27063,580.1688,387.8127,387.769,536.48688,45.77668,110.37897,11.645871,23.554186,61070.621,65903.773
51.919798,-224.82857,525.09361,300.93547,674.21834,580.11163,387.81179,387.76937,536.5942,45.77668,110.42268,11.650775,23.56931,61073.727,65941.414
52.019798,-224.95186,525.30651,301.01384,674.16579,580.05439,387.81087,387.76974,536.69973,45.77668,110.46639,11.65569,23.584507,61076.785,65979.008
52.119798,-225.07513,525.5193,301.092,674.11296,579.99702,387.80992,387.77011,536.80349,45.77668,110.5101,11.660593,23.599685,61079.82,66016.664
52.219798,-225.20047,525.73103,301.16747,674.05999,579.93964,387.80901,387.77049,536.90545,45.77668,110.55381,11.665539,23.615256,61082.617,66054.258
52.319798,-225.32463,525.94338,301.2449,674.00689,579.88234,387.80809,387.77086,537.00565,45.77668,110.59752,11.67045,23.630448,61085.52,66091.812
52.419798,-225.44821,526.156,301.32364,673.95386,579.82496,387.80714,387.7712,537.10412,45.77668,110.64123,11.675356,23.645703,61088.453,66129.312
52.519798,-225.57185,526.3689,301.40202,673.90076,579.76766,387.80619,387.77157,537.20086,45.77668,110.68494,11.680274,23.660949,61091.473,66166.75
52.619798,-225.69688,526.58085,301.47821,673.84759,579.71035,387.80524,387.77191,537.29594,45.77668,110.72865,11.685209,23.676429,61094.32,66204.016
52.719798,-225.82113,526.79342,301.55492,673.79456,579.65318,387.80429,387.77225,537.38932,45.77668,110.77235,11.69012,23.691503,61097.281,66241.359
52.819798,-225.9454,527.00582,301.63283,673.74152,579.59608,387.80334,387.77262,537.48105,45.77668,110.81606,11.695037,23.706839,61100.199,66278.555
52.919798,-226.06938,527.21817,301.71057,673.68856,579.53898,387.8024,387.77296,537.57114,45.77668,110.85977,11.699936,23.722099,61103.188,66315.672
53.019798,-226.19347,527.43062,301.7885,673.63566,579.48188,387.80141,387.7733,537.65961,45.77668,110.90349,11.704838,23.737302,61106.137,66352.719
53.119798,-226.31755,527.64297,301.86671,673.5827,579.42485,387.80046,387.77364,537.74648,45.77668,110.9472,11.709743,23.752704,61109.07,66389.562
53.219798,-226.44194,527.85503,301.94553,673.52987,579.36781,387.79948,387.77395,537.83179,45.77668,110.99091,11.714651,23.768219,61111.926,66426.352
53.319798,-226.56575,528.0676,302.02454,673.47697,579.31078,387.7985,387.77429,537.91555,45.77668,111.03461,11.719557,23.78363,61114.922,66463.023
53.419798,-226.68983,528.27983,302.10292,673.42414,579.25381,387.79751,387.77459,537.99774,45.77668,111.07832,11.724453,23.799092,61117.875,66499.523
53.519798,-226.81366,528.49234,302.18227,673.37131,579.19685,387.79653,387.77493,538.07844,45.77668,111.12203,11.729351,23.814509,61120.859,66535.945
53.619798,-226.93741,528.70458,302.26078,673.31855,579.13988,387.79555,387.77523,538.15765,45.77668,111.16574,11.734224,23.829829,61123.867,66572.219
53.719798,-227.06169,528.91664,302.33974,673.26572,579.08291,387.79456,387.77554,538.23541,45.77668,111.20945,11.739117,23.845291,61126.762,66608.352
53.819798,-227.18547,529.1291,302.41889,673.21296,579.02601,387.79355,387.77584,538.3117,45.77668,111.25316,11.744005,23.860732,61129.789,66644.305
53.919798,-227.30976,529.34133,302.4986,673.16026,578.96918,387.79256,387.77615,538.38654,45.77668,111.29687,11.748911,23.876377,61132.703,66680.141
54.019798,-227.43376,529.55362,302.57789,673.1075,578.91235,387.79154,387.77646,538.45995,45.77668,111.34058,11.75379,23.891744,61135.652,66715.773
54.119798,-227.5579,529.76602,302.65742,673.05488,578.85559,387.79056,387.77673,538.532,45.77668,111.38428,11.758687,23.90722,61138.609,66751.383
54.219798,-227.68208,529.97837,302.73699,673.00225,578.79883,387.78954,387.77703,538.60263,45.77668,111.42799,11.763578,23.922693,61141.574,66786.656
54.319798,-227.80612,530.19082,302.81728,672.94963,578.74213,387.78853,387.7773,538.67191,45.77668,111.4717,11.768469,23.938139,61144.543,66821.766
54.419798,-227.93068,530.403,302.89621,672.89707,578.68551,387.78751,387.77757,538.73986,45.77668,111.51542,11.773358,23.953524,61147.48,66856.758
54.519798,-228.05508,530.61535,302.97589,672.84458,578.62888,387.78649,387.77788,538.80649,45.77668,111.55913,11.778255,23.969072,61150.438,66891.508
54.619798,-228.17943,530.82791,303.05579,672.79215,578.57239,387.78547,387.77815,538.8718,45.77668,111.60284,11.783146,23.984357,61153.387,66926.164
54.719798,-228.30416,531.04026,303.13513,672.73973,578.5159,387.78446,387.77842,538.93582,45.77668,111.64655,11.788046,23.999782,61156.32,66960.469
54.819798,-228.42896,531.2526,303.21486,672.68738,578.45954,387.78344,387.77866,538.99855,45.77668,111.69025,11.792951,24.015262,61159.254,66994.633
54.919798,-228.55383,531.465,303.29462,672.63509,578.40325,387.78242,387.77893,539.06006,45.77668,111.73396,11.797855,24.030703,61162.168,67028.602
55.019798,-228.67867,531.67751,303.37427,672.58294,578.34703,387.78141,387.7792,539.12031,45.77668,111.77767,11.802759,24.046028,61165.133,67062.344
55.119798,-228.80384,531.88986,303.45412,672.53079,578.29088,387.78035,387.77944,539.17931,45.77668,111.82138,11.80767,24.061508,61168.035,67095.938
55.219798,-228.92885,532.10226,303.5338,672.47877,578.23486,387.77934,387.77968,539.23716,45.77668,111.86509,11.812571,24.076879,61170.961,67129.211
55.319798,-229.05403,532.31471,303.61367,672.42683,578.17885,387.77832,387.77995,539.29379,45.77668,111.9088,11.817483,24.092302,61173.883,67162.398
55.419798,-229.17903,532.52722,303.69332,672.37501,578.12297,387.7773,387.78019,539.34923,45.77668,111.95251,11.822385,24.107635,61176.863,67195.305
55.519798,-229.30414,532.73979,303.77435,672.32327,578.06708,387.77625,387.78039,539.40355,45.77668,111.99622,11.827302,24.123214,61179.766,67227.977
55.619798,-229.42954,532.95208,303.85345,672.27159,578.01134,387.77523,387.78063,539.45669,45.77668,112.03992,11.832209,24.138627,61182.727,67260.383
55.719798,-229.55491,533.16437,303.93365,672.21998,577.95566,387.77422,387.78086,539.50873,45.77668,112.08363,11.837116,24.154119,61185.625,67292.648
55.819798,-229.68017,533.37671,304.01391,672.16844,577.89998,387.77317,387.7811,539.55967,45.77668,112.12735,11.842019,24.169571,61188.566,67324.68
55.919798,-229.80529,533.58917,304.09428,672.1169,577.84437,387.77215,387.7813,539.60948,45.77668,112.17106,11.846923,24.185096,61191.516,67356.453
56.019798,-229.93048,533.80146,304.17482,672.0655,577.78876,387.77113,387.78151,539.65824,45.77668,112.21477,11.85182,24.200609,61194.445,67388.008
56.119798,-230.05544,534.01391,304.25541,672.01409,577.73322,387.77008,387.78175,539.70591,45.77668,112.25848,11.856711,24.216115,61197.398,67419.312
56.219798,-230.18056,534.22615,304.33605,671.96269,577.67768,387.76906,387.78195,539.75254,45.77668,112.30219,11.861599,24.23167,61200.344,67450.453
56.319798,-230.30545,534.43855,304.41687,671.91128,577.62221,387.76801,387.78215,539.79811,45.77668,112.34589,11.866487,24.247232,61203.332,67481.273
56.419798,-230.4305,534.65072,304.49787,671.85994,577.56673,387.76699,387.78232,539.8427,45.77668,112.3896,11.87137,24.262779,61206.273,67512.0
56.519798,-230.55543,534.86301,304.57896,671.80854,577.51126,387.76594,387.78252,539.88624,45.77668,112.43331,11.876253,24.278376,61209.23,67542.383
56.619798,-230.68029,535.07536,304.66005,671.75727,577.45578,387.76493,387.78273,539.92879,45.77668,112.47702,11.881127,24.293957,61212.195,67572.602
56.719798,-230.80524,535.28765,304.74117,671.70593,577.40038,387.76388,387.7829,539.97036,45.77668,112.52073,11.886006,24.309565,61215.156,67602.641
56.819798,-230.93008,535.49988,304.82237,671.65466,577.34497,387.76286,387.7831,540.01099,45.77668,112.56444,11.890874,24.325115,61218.117,67632.336
56.919798,-231.05511,535.71217,304.90376,671.60339,577.28956,387.76181,387.78327,540.05063,45.77668,112.60815,11.895755,24.340772,61221.066,67661.805
57.019798,-231.18015,535.92446,304.98519,671.55212,577.23423,387.76079,387.78344,540.08931,45.77668,112.65186,11.900632,24.356409,61224.027,67691.18
57.119798,-231.30516,536.1368,305.06677,671.50092,577.17896,387.75974,387.78361,540.12705,45.77668,112.69556,11.905506,24.371989,61226.973,67720.172
57.219798,-231.43031,536.34909,305.14806,671.44972,577.12368,387.75872,387.78378,540.16391,45.77668,112.73928,11.910381,24.387546,61229.922,67748.945
57.319798,-231.55563,536.56144,305.2292,671.39845,577.06855,387.75767,387.78392,540.19986,45.77668,112.78299,11.91526,24.403159,61232.867,67777.531
57.419798,-231.68098,536.77378,305.3109,671.34718,577.01341,387.75665,387.78408,540.23488,45.77668,112.8267,11.920146,24.418768,61235.797,67805.898
57.519798,-231.80655,536.98613,305.39194,671.29605,576.95841,387.75564,387.78422,540.26903,45.77668,112.87041,11.92503,24.434346,61238.727,67833.883
57.619798,-231.93216,537.19847,305.47327,671.24491,576.90342,387.75458,387.78439,540.30233,45.77668,112.91412,11.929917,24.449922,61241.66,67861.844
57.719798,-232.05786,537.41093,305.55459,671.19385,576.84855,387.75357,387.78453,540.33474,45.77668,112.95782,11.934809,24.465497,61244.586,67889.562
57.819798,-232.18365,537.62333,305.63584,671.14278,576.79376,387.75255,387.78466,540.36631,45.77668,113.00153,11.939699,24.48102,61247.516,67916.969
57.919798,-232.30957,537.83573,305.71724,671.09185,576.73903,387.7515,387.7848,540.39707,45.77668,113.04524,11.944593,24.496579,61250.43,67944.164
58.019798,-232.43543,538.04818,305.79857,671.04099,576.68437,387.75048,387.78493,540.42697,45.77668,113.08895,11.949486,24.512134,61253.352,67971.062
58.119798,-232.56145,538.26058,305.87986,670.99019,576.62977,387.74946,387.78503,540.4561,45.77668,113.13266,11.954377,24.527668,61256.273,67997.812
58.219798,-232.68736,538.47309,305.96136,670.93947,576.57525,387.74845,387.78517,540.48438,45.77668,113.17637,11.959271,24.543241,61259.207,68024.336
58.319798,-232.81347,538.68549,306.04278,670.88881,576.52079,387.74743,387.78527,540.51192,45.77668,113.22008,11.964163,24.558817,61262.129,68050.516
58.419798,-232.93941,538.89795,306.12434,670.83815,576.46634,387.74641,387.78537,540.53864,45.77668,113.26379,11.969055,24.574437,61265.074,68076.586
58.519798,-233.06546,539.11029,306.2059,670.78762,576.41201,387.7454,387.78551,540.56461,45.77668,113.3075,11.973939,24.589973,61267.988,68102.414
58.619798,-233.19145,539.32269,306.28755,670.7371,576.35769,387.74438,387.78561,540.5898,45.77668,113.35121,11.978827,24.6056,61270.934,68128.0
58.719798,-233.31737,539.53515,306.36925,670.68665,576.30344,387.74336,387.78571,540.61425,45.77668,113.39492,11.983706,24.62119,61273.871,68153.32
58.819798,-233.39895,539.64932,306.39923,670.63633,576.25068,387.74221,387.78571,540.63785,45.77668,113.40803,11.987219,24.571458,61274.59,68178.461
58.919798,-233.42113,539.65547,306.37944,670.58872,576.20917,387.74112,387.78575,540.66081,45.77668,113.40803,11.988153,24.565026,61269.891,68203.141
59.019798,-233.43267,539.6563,306.36598,670.54816,576.17981,387.74004,387.78578,540.68302,45.77668,113.40803,11.988626,24.56448,61266.168,68226.938
59.119798,-233.43918,539.65669,306.35779,670.51609,576.15946,387.73895,387.78585,540.70462,45.77668,113.40803,11.988893,24.564308,61263.996,68249.75
59.219798,-233.44286,539.65696,306.35247,670.49181,576.14536,387.73787,387.78588,540.72564,45.77668,113.40803,11.989039,24.564166,61263.035,68271.609
59.319798,-233.44499,539.65713,306.34898,670.4739,576.13546,387.73675,387.78592,540.74626,45.77668,113.40803,11.989123,24.564126,61262.965,68292.672
59.419798,-233.44599,539.65741,306.3466,670.46075,576.1284,387.73566,387.78592,540.76647,45.77668,113.40803,11.989164,24.564103,61263.5,68313.164
59.519798,-233.44657,539.65757,306.3448,670.45119,576.12332,387.73458,387.78595,540.7864,45.77668,113.40803,11.989184,24.564117,61264.465,68333.055
59.619798,-233.44674,539.65774,306.34353,670.44413,576.11945,387.73349,387.78595,540.80604,45.77668,113.40803,11.98919,24.564152,61265.715,68352.422
59.719798,-233.44677,539.65785,306.34248,670.43884,576.11647,387.73237,387.78598,540.82547,45.77668,113.40803,11.989189,24.564184,61267.152,68371.398
59.819798,-233.44666,539.65801,306.34164,670.43484,576.11403,387.73129,387.78598,540.84466,45.77668,113.40803,11.989186,24.564229,61268.715,68390.016
59.919798,-233.4466,539.65812,306.34081,670.43172,576.11199,387.73017,387.78598,540.86365,45.77668,113.40803,11.989179,24.564242,61270.359,68408.312
60.019798,-233.44646,539.65829,306.34004,670.42928,576.11023,387.72905,387.78598,540.88243,45.77668,113.40803,11.989171,24.564252,61272.07,68426.234
60.119798,-233.44635,539.65846,306.33932,670.42718,576.1086,387.72797,387.78598,540.90108,45.77668,113.40803,11.989165,24.564282,61273.816,68443.906
60.219798,-233.4463,539.65868,306.33854,670.42542,576.10718,387.72685,387.78598,540.91953,45.77668,113.40803,11.989159,24.564282,61275.598,68461.25
60.319798,-233.44624,539.65884,306.33791,670.42386,576.10582,387.72573,387.78595,540.93784,45.77668,113.40803,11.989157,24.564298,61277.391,68478.305
60.419798,-233.44621,539.65907,306.33713,670.42243,576.10447,387.72461,387.78595,540.95601,45.77668,113.40803,11.989152,24.56427,61279.195,68495.117
60.519798,-233.4463,539.65929,306.33644,670.42107,576.10324,387.72349,387.78592,540.97402,45.77668,113.40803,11.989153,24.564277,61281.0,68511.68
60.619798,-233.44635,539.65951,306.33564,670.41985,576.10202,387.72237,387.78592,540.99189,45.77668,113.40803,11.989152,24.564212,61282.797,68527.961
60.719798,-233.44657,539.65968,306.33492,670.41863,576.1008,387.72122,387.78588,541.00959,45.77668,113.40803,11.989157,24.564175,61284.609,68544.055
60.819798,-233.44671,539.66001,306.33403,670.41748,576.09965,387.7201,387.78585,541.02719,45.77668,113.40803,11.98916,24.564131,61286.426,68559.836
60.919798,-233.44696,539.66028,306.33328,670.4164,576.09843,387.71895,387.78581,541.04465,45.77668,113.40803,11.989166,24.564073,61288.238,68575.414
61.019798,-233.44715,539.66056,306.33243,670.41531,576.09734,387.71783,387.78575,541.06198,45.77668,113.40803,11.989173,24.564015,61290.055,68590.766
61.119798,-233.44743,539.66084,306.33162,670.41423,576.09619,387.71667,387.78571,541.07917,45.77668,113.40803,11.98918,24.563963,61291.855,68605.875
61.219798,-233.44771,539.66106,306.33085,670.41314,576.09511,387.71552,387.78564,541.09626,45.77668,113.40803,11.98919,24.563949,61293.668,68620.734
61.319798,-233.44796,539.66134,306.32999,670.41212,576.09395,387.71437,387.78561,541.11318,45.77668,113.40803,11.989195,24.563843,61295.477,68635.398
61.419798,-233.44826,539.66156,306.32921,670.41111,576.09287,387.71322,387.78554,541.13003,45.77668,113.40803,11.989203,24.563784,61297.289,68649.805
61.519798,-233.44845,539.66183,306.32836,670.41002,576.09178,387.71206,387.78547,541.14675,45.77668,113.40803,11.98921,24.563754,61299.09,68664.023
61.619798,-233.4487,539.66206,306.32764,670.409,576.09063,387.71088,387.78541,541.16333,45.77668,113.40803,11.989216,24.563722,61300.902,68678.117
61.719798,-233.44884,539.66228,306.32686,670.40799,576.08955,387.70972,387.78534,541.17981,45.77668,113.40803,11.989219,24.56371,61302.715,68691.906
61.819798,-233.44895,539.66255,306.3262,670.40697,576.08846,387.70854,387.78527,541.19619,45.77668,113.40803,11.989223,24.563731,61304.52,68705.461
61.919798,-233.44906,539.66272,306.32556,670.40595,576.08731,387.70735,387.78517,541.21243,45.77668,113.40803,11.989225,24.563775,61306.344,68718.906
62.019798,-233.44904,539.66289,306.3249,670.40487,576.08615,387.70616,387.7851,541.22857,45.77668,113.40803,11.989221,24.563747,61308.152,68732.156
62.119798,-233.44909,539.663,306.32442,670.40378,576.085,387.70498,387.785,541.24461,45.77668,113.40803,11.989218,24.563773,61309.949,68745.219
62.219798,-233.44893,539.66322,306.32382,670.40276,576.08378,387.70379,387.7849,541.26051,45.77668,113.40803,11.989211,24.563824,61311.773,68758.102
62.319798,-233.44884,539.66339,306.32337,670.40161,576.08256,387.70257,387.78483,541.27631,45.77668,113.40803,11.989204,24.563847,61313.578,68770.766
62.419798,-233.44862,539.66355,306.32296,670.40053,576.08134,387.70138,387.78473,541.29205,45.77668,113.40803,11.989196,24.563922,61315.41,68783.32
62.519798,-233.44848,539.66366,306.32257,670.39937,576.08005,387.70016,387.78459,541.30764,45.77668,113.40803,11.989186,24.56397,61317.223,68795.711
62.619798,-233.44826,539.66383,306.32218,670.39822,576.07876,387.69894,387.78449,541.32314,45.77668,113.40803,11.989177,24.564063,61319.043,68807.938
62.719798,-233.44809,539.66394,306.32179,670.397,576.07747,387.69769,387.78439,541.33853,45.77668,113.40803,11.989166,24.564054,61320.855,68820.016
62.819798,-233.4479,539.6641,306.32149,670.39585,576.07612,387.69647,387.78425,541.35379,45.77668,113.40803,11.989157,24.564091,61322.664,68831.945
62.919798,-233.44771,539.66433,306.32105,670.39463,576.07483,387.69524,387.78415,541.36898,45.77668,113.40803,11.989145,24.564112,61324.48,68843.672
63.019798,-233.44757,539.66455,306.32066,670.39334,576.07347,387.69399,387.78402,541.38407,45.77668,113.40803,11.989139,24.564159,61326.289,68855.297
63.119798,-233.44751,539.66471,306.32027,670.39212,576.07212,387.69274,387.78388,541.39906,45.77668,113.40803,11.989133,24.564156,61328.094,68866.812
63.219798,-233.44746,539.66499,306.31983,670.3909,576.07076,387.69148,387.78375,541.41395,45.77668,113.40803,11.98913,24.564159,61329.898,68878.094
63.319798,-233.44751,539.66521,306.31936,670.38961,576.0694,387.69019,387.78361,541.42873,45.77668,113.40803,11.989129,24.56417,61331.688,68889.328
63.419798,-233.44762,539.66543,306.3188,670.38839,576.06805,387.68894,387.78347,541.44345,45.77668,113.40803,11.989129,24.564119,61333.488,68900.398
63.519798,-233.44776,539.66571,306.31828,670.3871,576.06669,387.68765,387.78334,541.45803,45.77668,113.40803,11.989131,24.564075,61335.277,68911.336
63.619798,-233.4479,539.66599,306.31767,670.38588,576.0654,387.68636,387.78317,541.47254,45.77668,113.40803,11.989134,24.564042,61337.07,68922.156
63.719798,-233.44815,539.66632,306.31706,670.38466,576.06411,387.68507,387.78303,541.48695,45.77668,113.40803,11.989141,24.564005,61338.863,68932.789
63.819798,-233.44843,539.66654,306.31645,670.38344,576.06283,387.68378,387.78286,541.50126,45.77668,113.40803,11.98915,24.563968,61340.652,68943.367
63.919798,-233.44873,539.66687,306.31573,670.38222,576.06154,387.68246,387.78269,541.51547,45.77668,113.40803,11.989159,24.563924,61342.445,68953.781
64.019798,-233.44901,539.66715,306.31515,670.38106,576.06032,387.68114,387.78256,541.52961,45.77668,113.40803,11.989168,24.563908,61344.242,68964.164
64.119798,-233.44934,539.66743,306.31443,670.37991,576.05903,387.67985,387.78239,541.54365,45.77668,113.40803,11.989176,24.563826,61346.027,68974.414
64.219798,-233.44973,539.66765,306.31379,670.37869,576.05781,387.67849,387.78219,541.55762,45.77668,113.40803,11.989188,24.56378,61347.816,68984.508
64.319798,-233.44998,539.66798,306.31307,670.37754,576.05659,387.67717,387.78202,541.57149,45.77668,113.40803,11.989196,24.563754,61349.617,68994.492
64.419798,-233.45031,539.66826,306.31244,670.37638,576.0553,387.67582,387.78185,541.58525,45.77668,113.40803,11.989204,24.56371,61351.402,69004.383
64.519798,-233.45048,539.66853,306.31186,670.37523,576.05408,387.67449,387.78164,541.59895,45.77668,113.40803,11.989212,24.56371,61353.215,69014.211
64.619798,-233.45075,539.66876,306.31125,670.37408,576.05286,387.67314,387.78147,541.61258,45.77668,113.40803,11.989217,24.563701,61355.016,69023.867
64.719798,-233.45089,539.66898,306.31078,670.37292,576.05157,387.67175,387.78127,541.62611,45.77668,113.40803,11.989225,24.563752,61356.824,69033.461
64.819798,-233.45106,539.6692,306.31022,670.37177,576.05028,387.67039,387.78107,541.63954,45.77668,113.40803,11.989223,24.563698,61358.609,69042.984
64.919798,-233.45114,539.66937,306.30983,670.37055,576.04899,387.669,387.78086,541.6529,45.77668,113.40803,11.989226,24.563736,61360.43,69052.414
65.019798,-233.45114,539.66959,306.30934,670.36933,576.04763,387.66764,387.78066,541.66619,45.77668,113.40803,11.989223,24.563731,61362.242,69061.742
65.119798,-233.45111,539.66986,306.30898,670.36811,576.04628,387.66625,387.78046,541.67942,45.77668,113.40803,11.989221,24.56378,61364.043,69070.953
65.219798,-233.45103,539.67003,306.30867,670.36689,576.04492,387.66483,387.78025,541.69254,45.77668,113.40803,11.989216,24.563819,61365.859,69080.078
65.319798,-233.45095,539.6702,306.30837,670.3656,576.0435,387.66344,387.78002,541.70556,45.77668,113.40803,11.989209,24.56387,61367.672,69089.156
65.419798,-233.45081,539.67042,306.30815,670.36431,576.04207,387.66201,387.77981,541.71855,45.77668,113.40803,11.989202,24.563933,61369.492,69098.125
65.519798,-233.45061,539.67058,306.30787,670.36302,576.04058,387.66059,387.77957,541.73143,45.77668,113.40803,11.98919,24.563943,61371.301,69107.016
65.619798,-233.45048,539.67075,306.30773,670.36167,576.03909,387.65917,387.77934,541.74425,45.77668,113.40803,11.989182,24.563975,61373.105,69115.828
65.719798,-233.45028,539.67097,306.30748,670.36031,576.0376,387.65774,387.7791,541.75696,45.77668,113.40803,11.989172,24.564026,61374.918,69124.531
65.819798,-233.45014,539.67119,306.30726,670.35889,576.03611,387.65632,387.77886,541.76961,45.77668,113.40803,11.989164,24.564056,61376.719,69133.203
65.919798,-233.45001,539.67136,306.30704,670.35753,576.03455,387.65486,387.77863,541.78219,45.77668,113.40803,11.989155,24.564073,61378.527,69141.773
66.019798,-233.44995,539.67164,306.30679,670.35611,576.03299,387.6534,387.77839,541.7947,45.77668,113.40803,11.98915,24.56411,61380.324,69150.258
66.119798,-233.44989,539.6718,306.30657,670.35468,576.03143,387.65194,387.77812,541.80715,45.77668,113.40803,11.989146,24.564126,61382.133,69158.703
66.219798,-233.44989,539.67213,306.30624,670.35319,576.02987,387.65049,387.77788,541.81949,45.77668,113.40803,11.989143,24.564105,61383.926,69167.055
66.319798,-233.45003,539.6723,306.3059,670.35177,576.02831,387.64899,387.77761,541.8318,45.77668,113.40803,11.989144,24.564087,61385.707,69175.336
66.419798,-233.45012,539.67263,306.30546,670.35034,576.02681,387.64754,387.77737,541.84401,45.77668,113.40803,11.989145,24.564066,61387.5,69183.57
66.519798,-233.45037,539.67291,306.30505,670.34892,576.02525,387.64604,387.7771,541.85615,45.77668,113.40803,11.989151,24.564036,61389.289,69191.719
66.619798,-233.45056,539.67324,306.30452,670.34749,576.02376,387.64455,387.77683,541.86822,45.77668,113.40803,11.989157,24.564003,61391.078,69199.758
66.719798,-233.45089,539.67352,306.30402,670.34614,576.02227,387.64303,387.77656,541.88022,45.77668,113.40803,11.989167,24.563973,61392.855,69207.75
66.819798,-233.45125,539.67385,306.30349,670.34471,576.02085,387.64153,387.77625,541.89216,45.77668,113.40803,11.989179,24.56394,61394.629,69215.672
66.919798,-233.45164,539.67418,306.30289,670.34336,576.01935,387.64001,387.77598,541.90403,45.77668,113.40803,11.989188,24.563873,61396.418,69223.523
67.019798,-233.45205,539.6744,306.30233,670.342,576.01793,387.63848,387.77571,541.91583,45.77668,113.40803,11.989201,24.563798,61398.203,69231.289
67.119798,-233.45241,539.67479,306.30178,670.34064,576.01651,387.63696,387.7754,541.92756,45.77668,113.40803,11.989212,24.56378,61399.984,69239.031
67.219798,-233.4528,539.67507,306.30117,670.33929,576.01508,387.63543,387.7751,541.93922,45.77668,113.40803,11.989224,24.563729,61401.77,69246.695
67.319798,-233.45311,539.67535,306.30064,670.338,576.01366,387.6339,387.77483,541.95082,45.77668,113.40803,11.989234,24.563717,61403.562,69254.305
67.419798,-233.45344,539.67568,306.30009,670.33664,576.01223,387.63234,387.77452,541.96235,45.77668,113.40803,11.989244,24.563694,61405.355,69261.828
67.519798,-233.45369,539.6759,306.2997,670.33535,576.01081,387.63078,387.77422,541.97381,45.77668,113.40803,11.989252,24.563719,61407.152,69269.328
67.619798,-233.45385,539.67618,306.29926,670.334,576.00932,387.62922,387.77388,541.98524,45.77668,113.40803,11.989254,24.563666,61408.957,69276.734
67.719798,-233.45405,539.67634,306.29898,670.33264,576.00789,387.62767,387.77357,541.99656,45.77668,113.40803,11.989258,24.56367,61410.75,69284.109
67.819798,-233.45402,539.67667,306.29862,670.33129,576.0064,387.62611,387.77327,542.00785,45.77668,113.40803,11.989255,24.563689,61412.539,69291.391
67.919798,-233.45405,539.67684,306.29837,670.32986,576.00484,387.62451,387.77293,542.01908,45.77668,113.40803,11.989253,24.563724,61414.336,69298.648
68.019798,-233.45394,539.67712,306.29818,670.3285,576.00328,387.62295,387.77262,542.03023,45.77668,113.40803,11.989248,24.563763,61416.148,69305.82
68.119798,-233.45388,539.67728,306.29801,670.32701,576.00165,387.62136,387.77228,542.04135,45.77668,113.40803,11.989241,24.56381,61417.949,69312.961
68.219798,-233.45374,539.6775,306.2979,670.32559,576.00003,387.61976,387.77195,542.05241,45.77668,113.40803,11.989236,24.563882,61419.758,69320.055
68.319798,-233.4536,539.67767,306.29782,670.3241,575.9984,387.61817,387.77161,542.0634,45.77668,113.40803,11.989225,24.563891,61421.559,69327.094
68.419798,-233.45349,539.67789,306.29774,670.32254,575.9967,387.61654,387.77127,542.07431,45.77668,113.40803,11.989216,24.563926,61423.359,69334.008
68.519798,-233.4533,539.67811,306.29763,670.32104,575.99501,387.61495,387.77093,542.08516,45.77668,113.40803,11.989208,24.563975,61425.16,69340.984
68.619798,-233.45313,539.67839,306.29754,670.31949,575.99331,387.61332,387.77056,542.09598,45.77668,113.40803,11.989197,24.563994,61426.949,69347.898
68.719798,-233.45308,539.67856,306.29746,670.31786,575.99155,387.61169,387.77022,542.10673,45.77668,113.40803,11.989193,24.564059,61428.758,69354.719
68.819798,-233.45297,539.67878,306.29724,670.3163,575.98985,387.61007,387.76984,542.11741,45.77668,113.40803,11.989184,24.564052,61430.551,69361.508
68.919798,-233.45297,539.67905,306.29716,670.31467,575.98809,387.60844,387.76947,542.12806,45.77668,113.40803,11.989182,24.564098,61432.344,69368.211
69.019798,-233.453,539.67933,306.29688,670.31304,575.98633,387.60681,387.76913,542.13864,45.77668,113.40803,11.989179,24.564075,61434.125,69374.898
69.119798,-233.45311,539.67955,306.29668,670.31148,575.98463,387.60515,387.76876,542.14915,45.77668,113.40803,11.989179,24.564066,61435.906,69381.539
69.219798,-233.45322,539.67989,306.29635,670.30986,575.98294,387.60352,387.76835,542.15963,45.77668,113.40803,11.989181,24.564052,61437.688,69388.125
69.319798,-233.45344,539.68016,306.29602,670.30823,575.98117,387.60186,387.76798,542.17004,45.77668,113.40803,11.989186,24.564049,61439.469,69394.633
69.419798,-233.45366,539.68044,306.29569,670.30667,575.97955,387.6002,387.76761,542.18038,45.77668,113.40803,11.989191,24.564012,61441.242,69401.141
69.519798,-233.45396,539.68077,306.29527,670.30511,575.97785,387.59854,387.7672,542.19069,45.77668,113.40803,11.989198,24.56398,61443.012,69407.602
69.619798,-233.4543,539.68105,306.29488,670.30355,575.97622,387.59684,387.76683,542.20093,45.77668,113.40803,11.98921,24.563989,61444.789,69413.945
69.719798,-233.45466,539.68138,306.29444,670.30199,575.97453,387.59518,387.76642,542.21113,45.77668,113.40803,11.989218,24.563905,61446.562,69420.312
